"Date/Time (UTC)","RAAN","Inclination","Arg of Perigee","SMA","Eccentricity"
"2023-12-20 16:44:29",124.7821,54.8575,116.6909,20183.107,0.0027306
"2023-12-21 16:38:06",124.7426,54.8581,116.6738,20183.102,0.0027266
"2023-12-22 19:56:30",124.6974,54.8581,116.6821,20183.085,0.0027245
"2023-12-23 19:50:05",124.6577,54.8577,116.65,20183.063,0.0027222
"2023-12-24 17:03:42",124.6222,54.8578,116.5983,20183.046,0.0027202
"2023-12-25 16:57:17",124.5822,54.8579,116.5853,20183.03,0.0027198
"2023-12-26 16:50:54",124.5422,54.8576,116.5868,20183.016,0.0027196
"2023-12-27 16:44:29",124.5021,54.8577,116.6018,20183.003,0.0027184
"2023-12-28 16:38:06",124.4621,54.858,116.626,20182.999,0.0027162
"2023-12-29 19:56:30",124.4166,54.8585,116.6817,20182.992,0.0027135
"2023-12-30 19:50:05",124.3769,54.8593,116.7123,20182.992,0.0027102
"2023-12-31 17:03:42",124.3416,54.8598,116.7223,20182.998,0.0027068
"2024-01-01 16:57:17",124.302,54.8605,116.7565,20182.994,0.0027045
"2024-01-02 16:50:54",124.2625,54.8613,116.7973,20182.995,0.0027031
"2024-01-03 16:44:29",124.2231,54.862,116.8487,20182.996,0.0027022
"2024-01-04 16:38:06",124.1836,54.8624,116.9129,20182.991,0.0027009
"2024-01-05 19:56:30",124.1385,54.8628,117.0247,20182.983,0.0027002
"2024-01-06 19:50:05",124.0989,54.863,117.1063,20182.977,0.0026976
"2024-01-07 17:03:42",124.0638,54.8631,117.156,20182.978,0.0026939
"2024-01-08 16:57:17",124.0239,54.8629,117.2288,20182.968,0.0026894
"2024-01-09 16:50:54",123.9839,54.8627,117.2901,20182.959,0.0026848
"2024-01-11 16:38:06",123.9034,54.8629,117.3792,20182.954,0.0026787
"2024-01-12 19:56:30",123.8575,54.863,117.4407,20182.943,0.0026769
"2024-01-13 19:50:05",123.8174,54.8639,117.4668,20182.944,0.002675
"2024-01-14 17:03:42",123.7818,54.8648,117.46,20182.954,0.002673
"2024-01-15 16:57:17",123.7421,54.866,117.4644,20182.956,0.0026697
"2024-01-16 16:50:54",123.7026,54.8667,117.4525,20182.954,0.0026653
"2024-01-17 16:44:29",123.6631,54.8672,117.4236,20182.947,0.0026605
"2024-01-18 16:38:06",123.6236,54.8676,117.3817,20182.939,0.0026561
"2024-01-19 19:56:30",123.5782,54.8677,117.3716,20182.911,0.0026522
"2024-01-20 19:50:05",123.5384,54.8674,117.3289,20182.89,0.0026504
"2024-01-21 17:03:42",123.5029,54.8671,117.2697,20182.881,0.0026491
"2024-01-22 16:57:17",123.4628,54.867,117.2559,20182.862,0.0026478
"2024-01-23 16:50:54",123.4227,54.867,117.2573,20182.851,0.002646
"2024-01-24 16:44:29",123.3827,54.8671,117.2696,20182.844,0.0026433
"2024-01-25 16:38:06",123.3427,54.8677,117.2878,20182.839,0.00264
"2024-01-26 19:56:30",123.2974,54.8684,117.3285,20182.833,0.0026351
"2024-01-27 19:50:05",123.2578,54.869,117.3492,20182.835,0.0026313
"2024-01-28 17:03:42",123.2224,54.8699,117.3563,20182.831,0.0026293
"2024-01-29 16:57:17",123.1828,54.8704,117.3839,20182.833,0.002627
"2024-01-30 16:50:54",123.1434,54.8713,117.42,20182.83,0.0026255
"2024-01-31 16:44:29",123.1039,54.8718,117.4673,20182.827,0.0026247
"2024-02-01 16:38:06",123.0645,54.8721,117.5254,20182.824,0.0026233
"2024-02-02 19:56:30",123.0195,54.8721,117.612,20182.819,0.0026192
"2024-02-03 19:50:05",122.9797,54.8724,117.6811,20182.811,0.0026162
"2024-02-04 17:03:42",122.9441,54.8721,117.7293,20182.802,0.0026129
"2024-02-05 16:57:17",122.9041,54.8718,117.7793,20182.791,0.0026084
"2024-02-06 16:50:54",122.8639,54.8719,117.8173,20182.784,0.0026042
"2024-02-07 16:44:29",122.8237,54.8718,117.8454,20182.781,0.002601
"2024-02-08 16:38:06",122.7833,54.8722,117.8665,20182.778,0.0025987
"2024-02-09 19:56:30",122.7376,54.8731,117.8874,20182.787,0.0025956
"2024-02-10 19:50:05",122.6975,54.8739,117.8929,20182.793,0.002593
"2024-02-11 17:03:42",122.6622,54.875,117.8904,20182.781,0.0025913
"2024-02-12 16:57:17",122.6226,54.8761,117.8683,20182.779,0.0025869
"2024-02-13 16:50:54",122.583,54.8766,117.8268,20182.774,0.0025825
"2024-02-14 16:44:29",122.5434,54.8771,117.7691,20182.765,0.0025781
"2024-02-15 16:38:06",122.5038,54.8774,117.7023,20182.749,0.0025747
"2024-02-16 19:56:30",122.4585,54.877,117.6415,20182.737,0.0025706
"2024-02-17 19:50:05",122.4185,54.8766,117.5902,20182.714,0.0025692
"2024-02-18 17:03:42",122.3826,54.8768,117.5581,20182.698,0.0025692
"2024-02-19 16:57:17",122.3425,54.8765,117.5392,20182.68,0.0025678
"2024-02-20 16:50:54",122.3024,54.8767,117.5344,20182.672,0.0025649
"2024-02-21 16:44:29",122.2624,54.8773,117.5377,20182.665,0.0025611
"2024-02-22 16:38:06",122.2225,54.8779,117.5437,20182.66,0.0025572
"2024-02-23 19:56:30",122.1771,54.8786,117.5385,20182.671,0.0025521
"2024-02-24 19:50:05",122.1375,54.8797,117.5456,20182.672,0.0025486
"2024-02-25 17:03:42",122.1024,54.8802,117.5754,20182.657,0.0025475
"2024-02-26 16:57:17",122.063,54.8808,117.5959,20182.655,0.002546
"2024-02-27 16:50:54",122.0235,54.8816,117.627,20182.655,0.002545
"2024-02-28 16:44:29",121.9841,54.8821,117.6695,20182.65,0.0025436
"2024-02-29 16:38:06",121.9445,54.8824,117.7195,20182.645,0.0025422
"2024-03-01 19:56:30",121.8994,54.8825,117.7538,20182.645,0.0025375
"2024-03-02 19:50:05",121.8596,54.8823,117.8061,20182.631,0.0025339
"2024-03-03 17:03:42",121.8239,54.8822,117.865,20182.616,0.0025308
"2024-03-04 16:57:17",121.7837,54.8823,117.892,20182.605,0.0025267
"2024-03-05 16:50:54",121.7435,54.8823,117.9064,20182.6,0.0025239
"2024-03-06 16:44:29",121.7032,54.8827,117.9122,20182.601,0.0025215
"2024-03-07 16:38:06",121.663,54.8834,117.911,20182.602,0.00252
"2024-03-08 19:56:30",121.6173,54.8848,117.8755,20182.621,0.0025169
"2024-03-09 19:50:05",121.5774,54.8859,117.8527,20182.623,0.0025142
"2024-03-10 17:03:42",121.5422,54.8866,117.8447,20182.61,0.0025111
"2024-03-11 16:57:17",121.5027,54.8872,117.7916,20182.607,0.0025075
"2024-03-12 16:50:54",121.4631,54.8881,117.7217,20182.592,0.0025035
"2024-03-13 16:44:29",121.4234,54.8881,117.639,20182.579,0.002501
"2024-03-14 16:38:06",121.3836,54.8882,117.5545,20182.562,0.002499
"2024-03-15 19:56:30",121.338,54.888,117.4483,20182.54,0.0024973
"2024-03-16 19:50:05",121.298,54.8878,117.3912,20182.525,0.0024968
"2024-03-17 17:03:42",121.2623,54.8882,117.3715,20182.514,0.0024971
"2024-03-18 16:57:17",121.2222,54.8882,117.3441,20182.502,0.0024957
"2024-03-19 16:50:54",121.1821,54.8888,117.3261,20182.496,0.0024932
"2024-03-20 16:44:29",121.1422,54.8895,117.3126,20182.491,0.0024897
"2024-03-21 16:38:06",121.1025,54.8901,117.3005,20182.487,0.0024867
"2024-03-22 19:56:30",121.0573,54.8913,117.2576,20182.488,0.0024836
"2024-03-23 19:50:05",121.0177,54.8924,117.2508,20182.49,0.0024819
"2024-03-24 17:03:42",120.9825,54.8927,117.2829,20182.487,0.0024819
"2024-03-25 16:57:17",120.9431,54.8936,117.2998,20182.482,0.0024817
"2024-03-26 16:50:54",120.9037,54.894,117.3287,20182.478,0.0024821
"2024-03-27 16:44:29",120.8643,54.8945,117.3675,20182.478,0.0024816
"2024-03-28 16:38:06",120.8247,54.8948,117.4099,20182.471,0.0024802
"2024-03-29 19:56:30",120.7794,54.8947,117.4072,20182.455,0.002477
"2024-03-30 19:50:05",120.7395,54.8947,117.438,20182.441,0.0024742
"2024-03-31 17:03:42",120.704,54.8948,117.4848,20182.441,0.0024719
"2024-04-01 16:57:17",120.6638,54.895,117.4857,20182.433,0.0024696
"2024-04-02 16:50:54",120.6236,54.895,117.4753,20182.428,0.0024687
"2024-04-03 16:44:29",120.5834,54.8959,117.4581,20182.432,0.0024681
"2024-04-04 16:38:06",120.5433,54.8967,117.4344,20182.436,0.0024678
"2024-04-05 19:56:30",120.4982,54.8985,117.3631,20182.441,0.0024672
"2024-04-06 19:50:05",120.4585,54.8994,117.3133,20182.444,0.0024653
"2024-04-07 17:03:42",120.423,54.9,117.2838,20182.443,0.0024622
"2024-04-08 16:57:17",120.3835,54.9008,117.203,20182.431,0.00246
"2024-04-09 16:50:54",120.3439,54.9013,117.11,20182.416,0.0024583
"2024-04-10 16:44:29",120.3041,54.9011,117.013,20182.395,0.0024577
"2024-04-11 16:38:06",120.2642,54.9013,116.9216,20182.377,0.0024581
"2024-04-12 19:56:30",120.2184,54.9012,116.8021,20182.347,0.0024592
"2024-04-13 19:50:05",120.1784,54.9012,116.7447,20182.333,0.0024607
"2024-04-14 17:03:42",120.1428,54.9013,116.7337,20182.332,0.0024604
"2024-04-15 16:57:17",120.1028,54.9019,116.6992,20182.326,0.00246
"2024-04-16 16:50:54",120.0629,54.9026,116.6692,20182.321,0.0024589
"2024-04-17 16:44:29",120.0231,54.9032,116.6416,20182.319,0.0024573
"2024-04-18 16:38:06",119.9834,54.904,116.6168,20182.314,0.0024561
"2024-04-19 19:56:30",119.9385,54.9054,116.5668,20182.311,0.0024568
"2024-04-20 19:50:05",119.8991,54.9062,116.5563,20182.312,0.0024575
"2024-04-21 17:03:42",119.8638,54.9069,116.5874,20182.308,0.0024577
"2024-04-22 16:57:17",119.8245,54.9074,116.6078,20182.305,0.0024595
"2024-04-23 16:50:54",119.7851,54.908,116.6406,20182.3,0.0024603
"2024-04-24 16:44:29",119.7456,54.9084,116.6787,20182.296,0.0024609
"2024-04-25 16:38:06",119.706,54.9085,116.7148,20182.289,0.00246
"2024-04-26 19:56:30",119.6607,54.9083,116.7083,20182.275,0.0024599
"2024-04-27 19:50:05",119.6207,54.9081,116.72,20182.264,0.0024586
"2024-04-28 17:03:42",119.585,54.9082,116.7386,20182.26,0.0024571
"2024-04-29 16:57:17",119.5448,54.9083,116.722,20182.256,0.0024577
"2024-04-30 16:50:54",119.5047,54.9089,116.697,20182.252,0.0024587
"2024-05-01 16:44:29",119.4646,54.9098,116.6654,20182.259,0.0024605
"2024-05-02 16:38:06",119.4249,54.9111,116.6274,20182.263,0.0024617
"2024-05-03 19:56:30",119.3798,54.9123,116.5671,20182.279,0.0024635
"2024-05-04 19:50:05",119.3403,54.9133,116.5008,20182.277,0.0024628
"2024-05-05 17:03:42",119.3051,54.9141,116.424,20182.264,0.0024602
"2024-05-06 16:57:17",119.2655,54.9143,116.3298,20182.246,0.0024599
"2024-05-07 16:50:54",119.2258,54.9146,116.2294,20182.225,0.0024602
"2024-05-08 16:44:29",119.1859,54.9143,116.1316,20182.205,0.0024621
"2024-05-09 16:38:06",119.1458,54.9143,116.0451,20182.189,0.002465
"2024-05-10 19:56:30",119.1003,54.914,115.9649,20182.167,0.0024695
"2024-05-11 19:50:05",119.0602,54.9145,115.9141,20182.159,0.0024715
"2024-05-12 17:03:42",119.0244,54.9149,115.8737,20182.15,0.0024717
"2024-05-13 16:57:17",118.9845,54.9153,115.8403,20182.147,0.0024727
"2024-05-14 16:50:54",118.9447,54.9163,115.8099,20182.145,0.0024727
"2024-05-15 16:44:29",118.9051,54.9169,115.781,20182.142,0.0024735
"2024-05-16 16:38:06",118.8656,54.9179,115.7573,20182.138,0.0024748
"2024-05-17 19:56:30",118.8206,54.9186,115.7544,20182.148,0.0024786
"2024-05-18 19:50:05",118.7813,54.9195,115.7532,20182.141,0.0024814
"2024-05-19 17:03:42",118.7462,54.92,115.7502,20182.127,0.0024833
"2024-05-20 16:57:17",118.7068,54.9206,115.7786,20182.123,0.0024861
"2024-05-21 16:50:54",118.6673,54.9208,115.8151,20182.12,0.002488
"2024-05-22 16:44:29",118.6278,54.921,115.8521,20182.116,0.0024891
"2024-05-23 16:38:06",118.588,54.9213,115.8817,20182.108,0.0024892
"2024-05-24 19:56:30",118.5428,54.9208,115.9098,20182.101,0.002491
"2024-05-25 19:50:05",118.5028,54.9207,115.9099,20182.094,0.0024921
"2024-05-26 17:03:42",118.4667,54.9211,115.8824,20182.083,0.0024931
"2024-05-27 16:57:17",118.4266,54.9214,115.8613,20182.077,0.0024961
"2024-05-28 16:50:54",118.3865,54.922,115.8336,20182.081,0.0024995
"2024-05-29 16:44:29",118.3467,54.9228,115.7995,20182.088,0.0025028
"2024-05-30 16:38:06",118.307,54.9242,115.7566,20182.093,0.002505
"2024-05-31 19:56:30",118.2619,54.9251,115.7321,20182.11,0.0025075
"2024-06-01 19:50:05",118.2226,54.9258,115.659,20182.106,0.0025083
"2024-06-02 17:03:42",118.1875,54.9265,115.5422,20182.082,0.0025081
"2024-06-03 16:57:17",118.1478,54.9265,115.4462,20182.064,0.0025098
"2024-06-04 16:50:54",118.108,54.9263,115.3511,20182.045,0.0025131
"2024-06-05 16:44:29",118.0679,54.9262,115.267,20182.02,0.0025169
"2024-06-06 16:38:06",118.0278,54.9262,115.1995,20182.005,0.0025213
"2024-06-07 19:56:30",117.9822,54.9256,115.1725,20181.989,0.0025269
"2024-06-08 19:50:05",117.9421,54.9262,115.1365,20181.983,0.0025302
"2024-06-09 17:03:42",117.9065,54.9269,115.0901,20181.983,0.0025321
"2024-06-10 16:57:17",117.8667,54.9277,115.0672,20181.982,0.0025341
"2024-06-11 16:50:54",117.827,54.9285,115.0465,20181.975,0.002536
"2024-06-12 16:44:29",117.7875,54.929,115.0297,20181.973,0.0025384
"2024-06-13 16:38:06",117.748,54.9298,115.0208,20181.971,0.0025421
"2024-06-14 19:56:30",117.703,54.9305,115.059,20181.974,0.0025469
"2024-06-14 19:56:30",117.703,54.9305,115.059,20181.974,0.0025469
"2024-06-15 19:50:05",117.6636,54.9312,115.0775,20181.967,0.0025518
"2024-06-16 17:03:42",117.6286,54.9317,115.0806,20181.964,0.0025557
"2024-06-17 16:57:17",117.5891,54.9319,115.1198,20181.958,0.0025596
"2024-06-18 16:50:54",117.5496,54.9321,115.1613,20181.948,0.0025617
"2024-06-19 16:44:29",117.5099,54.9321,115.197,20181.943,0.0025633
"2024-06-20 16:38:06",117.4701,54.932,115.2216,20181.936,0.0025649
"2024-06-21 19:56:30",117.4242,54.9315,115.2649,20181.92,0.0025677
"2024-06-22 19:50:05",117.3841,54.9314,115.2653,20181.915,0.0025703
"2024-06-23 17:03:42",117.3484,54.9322,115.2379,20181.921,0.0025742
"2024-06-24 16:57:17",117.3082,54.9325,115.2282,20181.923,0.0025786
"2024-06-25 16:50:54",117.2682,54.9334,115.2122,20181.924,0.0025834
"2024-06-26 16:44:29",117.2284,54.9343,115.1861,20181.929,0.0025877
"2024-06-27 16:38:06",117.1888,54.9352,115.1453,20181.933,0.0025904
"2024-06-28 19:56:30",117.1438,54.9364,115.1242,20181.931,0.0025928
"2024-06-29 19:50:05",117.1042,54.9366,115.0501,20181.922,0.0025947
"2024-06-30 17:03:42",117.0691,54.9371,114.9316,20181.916,0.0025973
"2024-07-01 16:57:17",117.0294,54.9369,114.8462,20181.894,0.0026011
"2024-07-02 16:50:54",116.9895,54.9368,114.7717,20181.873,0.0026059
"2024-07-03 16:44:29",116.9494,54.9364,114.7147,20181.853,0.0026112
"2024-07-04 16:38:06",116.9092,54.9365,114.6763,20181.836,0.0026166
"2024-07-05 19:56:30",116.8633,54.9365,114.6838,20181.811,0.0026217
"2024-07-06 19:50:05",116.8234,54.9371,114.669,20181.808,0.002625
"2024-07-07 17:03:42",116.7879,54.9378,114.635,20181.815,0.0026279
"2024-07-08 16:57:17",116.7482,54.9385,114.6286,20181.815,0.0026308
"2024-07-09 16:50:54",116.7086,54.9394,114.6254,20181.813,0.0026341
"2024-07-10 16:44:29",116.6691,54.9401,114.6287,20181.812,0.0026384
"2024-07-11 16:38:06",116.6296,54.9409,114.6424,20181.806,0.0026437
"2024-07-12 19:56:30",116.5848,54.9416,114.7018,20181.798,0.0026483
"2024-07-13 19:50:05",116.5453,54.942,114.743,20181.788,0.0026537
"2024-07-14 17:03:42",116.5101,54.942,114.7631,20181.789,0.0026593
"2024-07-15 16:57:17",116.4706,54.9422,114.8137,20181.783,0.0026628
"2024-07-16 16:50:54",116.4309,54.9421,114.8599,20181.777,0.0026654
"2024-07-17 16:44:29",116.3911,54.9423,114.8966,20181.768,0.0026675
"2024-07-18 16:38:06",116.3511,54.9419,114.9219,20181.764,0.00267
"2024-07-19 19:56:30",116.3053,54.9421,114.9672,20181.743,0.0026725
"2024-07-20 19:50:05",116.2651,54.942,114.9764,20181.74,0.0026769
"2024-07-21 17:03:42",116.2292,54.9428,114.9627,20181.75,0.0026824
"2024-07-22 16:57:17",116.1891,54.9435,114.9659,20181.752,0.0026877
"2024-07-23 16:50:54",116.1491,54.9442,114.9606,20181.756,0.0026919
"2024-07-24 16:44:29",116.1094,54.9454,114.9404,20181.755,0.0026956
"2024-07-25 16:38:06",116.0698,54.9462,114.9013,20181.758,0.0026983
"2024-07-26 19:56:30",116.0249,54.9472,114.865,20181.752,0.0026995
"2024-07-27 19:50:05",115.9853,54.9475,114.7984,20181.743,0.0027024
"2024-07-28 17:03:42",115.95,54.9476,114.7109,20181.725,0.0027082
"2024-07-29 16:57:17",115.91,54.9473,114.6472,20181.709,0.002713
"2024-07-30 16:50:54",115.87,54.9473,114.6002,20181.686,0.0027188
"2024-07-31 16:44:29",115.8298,54.947,114.5728,20181.669,0.0027246
"2024-08-01 16:38:06",115.7896,54.9471,114.5628,20181.659,0.0027294
"2024-08-02 19:56:30",115.744,54.9477,114.5758,20181.647,0.0027319
"2024-08-03 19:50:05",115.7041,54.9483,114.5815,20181.646,0.0027348
"2024-08-04 17:03:42",115.6686,54.9489,114.5887,20181.642,0.0027388
"2024-08-05 16:57:17",115.629,54.9498,114.6002,20181.64,0.002742
"2024-08-06 16:50:54",115.5895,54.9507,114.6166,20181.639,0.0027462
"2024-08-07 16:44:29",115.55,54.9516,114.6421,20181.635,0.0027509
"2024-08-08 16:38:06",115.5106,54.9523,114.6788,20181.632,0.0027566
"2024-08-09 19:56:30",115.4657,54.953,114.7254,20181.632,0.0027605
"2024-08-10 19:50:05",115.4263,54.9533,114.786,20181.622,0.0027654
"2024-08-11 17:03:42",115.391,54.9534,114.8577,20181.609,0.002771
"2024-08-12 16:57:17",115.3512,54.9535,114.9183,20181.603,0.0027741
"2024-08-13 16:50:54",115.3114,54.9535,114.9709,20181.593,0.0027767
"2024-08-14 16:44:29",115.2714,54.9533,115.013,20181.587,0.0027793
"2024-08-15 16:38:06",115.2313,54.9533,115.0454,20181.581,0.0027823
"2024-08-16 19:56:30",115.1855,54.9536,115.0649,20181.581,0.0027847
"2024-08-17 19:50:05",115.1452,54.954,115.0851,20181.58,0.0027894
"2024-08-18 17:03:42",115.1094,54.9547,115.1163,20181.581,0.0027952
"2024-08-19 16:57:17",115.0694,54.9557,115.1269,20181.581,0.0027998
"2024-08-20 16:50:54",115.0296,54.9569,115.1254,20181.585,0.0028034
"2024-08-21 16:44:29",114.99,54.9578,115.1071,20181.587,0.0028065
"2024-08-22 16:38:06",114.9505,54.9586,115.0716,20181.585,0.0028087
"2024-08-23 19:56:30",114.9053,54.9593,114.9975,20181.586,0.0028101
"2024-08-24 19:50:05",114.8657,54.9596,114.9455,20181.568,0.0028139
"2024-08-25 17:03:42",114.8302,54.9596,114.9181,20181.549,0.0028206
"2024-08-26 16:57:17",114.7902,54.9596,114.8821,20181.529,0.0028259
"2024-08-27 16:50:54",114.75,54.9596,114.864,20181.511,0.0028317
"2024-08-28 16:44:29",114.7098,54.9595,114.8633,20181.497,0.0028366
"2024-08-29 16:38:06",114.6697,54.96,114.8751,20181.485,0.0028399
"2024-08-30 19:56:30",114.624,54.9608,114.8708,20181.487,0.0028415
"2024-08-31 19:50:05",114.5842,54.9617,114.8911,20181.484,0.0028438
"2024-09-01 17:03:42",114.549,54.9624,114.9374,20181.479,0.0028472
"2024-09-02 16:57:17",114.5094,54.9634,114.9662,20181.479,0.0028508
"2024-09-03 16:50:54",114.47,54.9641,115.0035,20181.475,0.0028549
"2024-09-04 16:44:29",114.4306,54.9647,115.0516,20181.468,0.00286
"2024-09-05 16:38:06",114.3912,54.9656,115.1113,20181.464,0.0028652
"2024-09-06 19:56:30",114.3461,54.9661,115.144,20181.464,0.0028684
"2024-09-07 19:50:05",114.3066,54.9663,115.2194,20181.455,0.0028723
"2024-09-08 17:03:42",114.2714,54.9663,115.3238,20181.448,0.0028761
"2024-09-09 16:57:17",114.2316,54.9665,115.3912,20181.438,0.0028778
"2024-09-10 16:50:54",114.1917,54.9667,115.4478,20181.428,0.0028799
"2024-09-11 16:44:29",114.1516,54.9666,115.4938,20181.422,0.002882
"2024-09-12 16:38:06",114.1115,54.9668,115.5315,20181.417,0.002885
"2024-09-13 19:56:30",114.0656,54.9675,115.533,20181.411,0.0028876
"2024-09-14 19:50:05",114.0255,54.9685,115.5605,20181.418,0.0028919
"2024-09-15 17:03:42",113.9898,54.9691,115.6094,20181.428,0.0028957
"2024-09-16 16:57:17",113.9499,54.97,115.6212,20181.43,0.0028987
"2024-09-17 16:50:54",113.9102,54.9711,115.6183,20181.433,0.0029007
"2024-09-18 16:44:29",113.8706,54.9723,115.5991,20181.428,0.0029023
"2024-09-19 16:38:06",113.8311,54.973,115.5661,20181.421,0.002904
"2024-09-20 19:56:30",113.7858,54.9735,115.4802,20181.406,0.0029064
"2024-09-21 19:50:05",113.746,54.9735,115.4443,20181.389,0.0029101
"2024-09-22 17:03:42",113.7105,54.9735,115.4539,20181.382,0.0029148
"2024-09-23 16:57:17",113.6704,54.9737,115.4431,20181.363,0.0029197
"2024-09-24 16:50:54",113.6303,54.9739,115.4485,20181.35,0.0029237
"2024-09-25 16:44:29",113.5901,54.9742,115.4657,20181.337,0.0029266
"2024-09-26 16:38:06",113.5501,54.9749,115.4897,20181.329,0.0029285
"2024-09-27 19:56:30",113.5047,54.976,115.4841,20181.32,0.0029294
"2024-09-28 19:50:05",113.465,54.9768,115.5131,20181.319,0.0029312
"2024-09-29 17:03:42",113.4296,54.9776,115.5762,20181.325,0.0029325
"2024-09-30 16:57:17",113.3901,54.9785,115.6202,20181.321,0.0029351
"2024-10-01 16:50:54",113.3507,54.9793,115.6757,20181.321,0.0029387
"2024-10-02 16:44:29",113.3114,54.98,115.7437,20181.314,0.0029429
"2024-10-03 16:38:06",113.272,54.9805,115.8226,20181.311,0.0029462
"2024-10-04 19:56:30",113.227,54.9811,115.8678,20181.3,0.0029494
"2024-10-05 19:50:05",113.1874,54.9812,115.9523,20181.288,0.0029514
"2024-10-06 17:03:42",113.1521,54.9814,116.0635,20181.287,0.0029513
"2024-10-07 16:57:17",113.1123,54.9813,116.1329,20181.28,0.0029516
"2024-10-08 16:50:54",113.0723,54.9814,116.1902,20181.268,0.0029523
"2024-10-09 16:44:29",113.0322,54.9815,116.237,20181.265,0.002954
"2024-10-10 16:38:06",112.992,54.9821,116.2772,20181.261,0.002956
"2024-10-11 19:56:30",112.9464,54.9827,116.2867,20181.26,0.0029598
"2024-10-12 19:50:05",112.9065,54.9841,116.318,20181.269,0.0029622
"2024-10-13 17:03:42",112.8708,54.9849,116.3595,20181.275,0.0029631
