"Date/Time (UTC)","RAAN","Inclination","Arg of Perigee","SMA","Eccentricity"
"2024-10-14 16:57:17",112.8311,54.9861,116.3698,20181.283,0.0029637
"2024-10-15 16:50:54",112.7915,54.9874,116.3643,20181.282,0.0029638
"2024-10-16 16:44:29",112.752,54.9881,116.3441,20181.273,0.002964
"2024-10-17 16:38:06",112.7124,54.9885,116.3147,20181.26,0.0029643
"2024-10-18 19:56:30",112.667,54.9889,116.2551,20181.244,0.0029679
"2024-10-19 19:50:05",112.6271,54.9888,116.2308,20181.226,0.0029702
"2024-10-20 17:03:42",112.5913,54.9888,116.2401,20181.214,0.0029718
"2024-10-21 16:57:17",112.5511,54.9889,116.2472,20181.197,0.0029744
"2024-10-22 16:50:54",112.511,54.9894,116.2677,20181.188,0.0029761
"2024-10-23 16:44:29",112.4709,54.9899,116.2964,20181.179,0.0029767
"2024-10-24 16:38:06",112.431,54.9908,116.3289,20181.175,0.0029767
"2024-10-25 19:56:30",112.3858,54.9918,116.3558,20181.18,0.0029777
"2024-10-26 19:50:05",112.3462,54.9928,116.3937,20181.18,0.0029781
"2024-10-27 17:03:42",112.311,54.9936,116.4388,20181.166,0.0029779
"2024-10-28 16:57:17",112.2716,54.9946,116.4958,20181.164,0.0029791
"2024-10-29 16:50:54",112.2322,54.9953,116.5651,20181.162,0.0029814
"2024-10-30 16:44:29",112.1928,54.9958,116.6464,20181.16,0.0029833
"2024-10-31 16:38:06",112.1534,54.9963,116.7358,20181.155,0.0029843
"2024-11-01 19:56:30",112.1085,54.9963,116.8243,20181.152,0.002986
"2024-11-02 19:50:05",112.0689,54.9965,116.9092,20181.143,0.0029853
"2024-11-03 17:03:42",112.0333,54.9968,116.9819,20181.13,0.0029825
"2024-11-04 16:57:17",111.9933,54.9968,117.0475,20181.123,0.0029814
"2024-11-05 16:50:54",111.9532,54.997,117.1015,20181.113,0.0029808
"2024-11-06 16:44:29",111.9131,54.9973,117.1465,20181.109,0.002981
"2024-11-07 16:38:06",111.873,54.9977,117.1854,20181.109,0.0029821
"2024-11-08 19:56:30",111.8275,54.9986,117.2316,20181.13,0.0029851
"2024-11-09 19:50:05",111.7877,55,117.2617,20181.137,0.0029856
"2024-11-10 17:03:42",111.7525,55.001,117.2617,20181.131,0.0029838
"2024-11-11 16:57:17",111.713,55.0019,117.2656,20181.136,0.0029826
"2024-11-12 16:50:54",111.6735,55.003,117.2543,20181.132,0.0029804
"2024-11-13 16:44:29",111.6339,55.0035,117.2304,20181.121,0.0029788
"2024-11-14 16:38:06",111.5941,55.0037,117.2008,20181.102,0.0029782
"2024-11-15 19:56:30",111.5488,55.0034,117.1885,20181.091,0.0029801
"2024-11-16 19:50:05",111.5087,55.0033,117.1707,20181.07,0.0029812
"2024-11-17 17:03:42",111.4726,55.0039,117.155,20181.055,0.0029812
"2024-11-18 16:57:17",111.4324,55.0042,117.1712,20181.044,0.0029815
"2024-11-19 16:50:54",111.3922,55.0047,117.1988,20181.038,0.0029808
"2024-11-20 16:44:29",111.3523,55.0054,117.2326,20181.032,0.0029791
"2024-11-21 16:38:06",111.3125,55.0064,117.2687,20181.03,0.0029773
"2024-11-22 19:56:30",111.2673,55.0073,117.3312,20181.039,0.0029768
"2024-11-23 19:50:05",111.2278,55.0081,117.3763,20181.038,0.0029759
"2024-11-24 17:03:42",111.1928,55.0088,117.4069,20181.024,0.0029753
"2024-11-25 16:57:17",111.1535,55.0096,117.4718,20181.022,0.0029758
"2024-11-26 16:50:54",111.1141,55.0103,117.5487,20181.015,0.0029758
"2024-11-27 16:44:29",111.0747,55.0107,117.6343,20181.011,0.0029755
"2024-11-28 16:38:06",111.0352,55.0111,117.7238,20181.004,0.0029738
"2024-11-29 19:56:30",110.9901,55.0107,117.8365,20181.003,0.0029722
"2024-11-30 19:50:05",110.9504,55.0107,117.9132,20180.991,0.0029692
"2024-12-01 17:03:42",110.9148,55.0114,117.9596,20180.984,0.0029661
"2024-12-02 16:57:17",110.8748,55.0113,118.0155,20180.976,0.0029635
"2024-12-03 16:50:54",110.8347,55.0117,118.062,20180.973,0.0029624
"2024-12-04 16:44:29",110.7945,55.0121,118.1027,20180.971,0.0029618
"2024-12-05 16:38:06",110.7545,55.0126,118.139,20180.971,0.0029615
"2024-12-06 19:56:30",110.709,55.0138,118.1977,20180.986,0.0029615
"2024-12-07 19:50:05",110.6693,55.0147,118.2215,20180.997,0.0029596
"2024-12-08 17:03:42",110.6342,55.0159,118.2051,20180.996,0.002957
"2024-12-09 16:57:17",110.5948,55.0165,118.1946,20180.996,0.0029536
"2024-12-10 16:50:54",110.5553,55.0171,118.1686,20180.99,0.0029501
"2024-12-11 16:44:29",110.5156,55.0174,118.1339,20180.974,0.0029472
"2024-12-12 16:38:06",110.4758,55.0174,118.0996,20180.956,0.0029458
"2024-12-13 19:56:30",110.4298,55.017,118.1048,20180.931,0.0029457
"2024-12-14 19:50:05",110.3896,55.0167,118.0936,20180.913,0.002945
"2024-12-15 17:03:42",110.354,55.0174,118.0797,20180.912,0.0029439
"2024-12-16 16:57:17",110.3138,55.018,118.1014,20180.903,0.0029417
"2024-12-17 16:50:54",110.2738,55.0188,118.131,20180.901,0.0029391
"2024-12-18 16:44:29",110.2339,55.0196,118.1641,20180.899,0.0029359
"2024-12-19 16:38:06",110.1943,55.0203,118.1993,20180.892,0.0029327
"2024-12-20 19:56:30",110.1492,55.0217,118.2643,20180.894,0.0029302
"2024-12-21 19:50:05",110.1097,55.0225,118.3121,20180.887,0.0029289
"2024-12-23 16:57:17",110.0353,55.0235,118.416,20180.879,0.0029273
"2024-12-24 16:50:54",109.9958,55.0238,118.4936,20180.873,0.0029256
"2024-12-25 16:44:29",109.9564,55.0242,118.5751,20180.869,0.0029234
"2024-12-26 16:38:06",109.9168,55.0244,118.0852,20183.438,0.0030125
"2024-12-27 19:56:30",109.8713,55.0241,118.1814,20183.422,0.0030079
"2024-12-28 19:50:05",109.8314,55.0243,118.2386,20183.415,0.003004
"2024-12-29 17:03:42",109.7961,55.0243,118.2647,20183.416,0.0030002
"2024-12-30 16:57:17",109.756,55.0245,118.3037,20183.411,0.0029976
"2024-12-31 16:50:54",109.7157,55.0248,118.3378,20183.411,0.0029959
"2025-01-01 16:44:29",109.6756,55.0252,118.3689,20183.41,0.0029942
"2025-01-02 16:38:06",109.6356,55.0262,118.3948,20183.413,0.0029929
"2025-01-03 19:56:30",109.5903,55.0276,118.4313,20183.422,0.0029897
"2025-01-04 19:50:05",109.5507,55.0288,118.4349,20183.432,0.0029863
"2025-01-05 17:03:42",109.5155,55.0295,118.4017,20183.429,0.0029828
"2025-01-06 16:57:17",109.476,55.0301,118.3663,20183.43,0.0029784
"2025-01-07 16:50:54",109.4365,55.0304,118.3184,20183.419,0.002975
"2025-01-08 16:44:29",109.3968,55.0302,118.2687,20183.399,0.0029722
"2025-01-09 16:38:06",109.3568,55.03,118.2269,20183.383,0.0029708
"2025-01-10 19:56:30",109.3108,55.0299,118.2233,20183.353,0.002969
"2025-01-11 19:50:05",109.2706,55.0301,118.2134,20183.335,0.0029673
"2025-01-12 17:03:42",109.2348,55.0305,118.2044,20183.333,0.0029657
"2025-01-13 16:57:17",109.1947,55.0311,118.2199,20183.327,0.0029625
"2025-01-14 16:50:54",109.1548,55.0322,118.2395,20183.327,0.0029587
"2025-01-15 16:44:29",109.1148,55.0329,118.2652,20183.327,0.002955
"2025-01-16 16:38:06",109.0752,55.0341,118.2844,20183.321,0.002952
"2025-01-17 19:56:30",109.0303,55.0351,118.3251,20183.32,0.0029483
"2025-01-18 19:50:05",108.9909,55.0359,118.3651,20183.316,0.0029468
"2025-01-19 17:03:42",108.9557,55.0362,118.4089,20183.304,0.0029467
"2025-01-20 16:57:17",108.9162,55.0368,118.4677,20183.298,0.0029454
"2025-01-21 16:50:54",108.8767,55.037,118.5319,20183.292,0.0029432
"2025-01-22 16:44:29",108.8371,55.0371,118.5959,20183.284,0.0029396
"2025-01-23 16:38:06",108.7974,55.037,118.6533,20183.274,0.0029355
"2025-01-24 19:56:30",108.752,55.0369,118.7103,20183.265,0.0029302
"2025-01-26 17:03:42",108.6761,55.0373,118.7687,20183.252,0.0029242
"2025-01-27 16:57:17",108.6359,55.0376,118.7881,20183.25,0.0029219
"2025-01-28 16:50:54",108.5957,55.0383,118.8041,20183.247,0.00292
"2025-01-29 16:44:29",108.5556,55.0389,118.8158,20183.251,0.0029185
"2025-01-30 16:38:06",108.5157,55.0398,118.8197,20183.254,0.002916
"2025-01-31 19:56:30",108.4703,55.0413,118.803,20183.273,0.0029109
"2025-02-01 19:50:05",108.4308,55.0421,118.7755,20183.277,0.0029067
"2025-02-02 17:03:42",108.3958,55.043,118.7401,20183.262,0.0029041
"2025-02-03 16:57:17",108.3563,55.0435,118.6777,20183.255,0.0029002
"2025-02-04 16:50:54",108.3165,55.0436,118.6091,20183.245,0.0028978
"2025-02-05 16:44:29",108.2766,55.0438,118.5459,20183.225,0.0028964
"2025-02-06 16:38:06",108.2364,55.0435,118.4975,20183.206,0.002895
"2025-02-07 19:56:30",108.1906,55.0433,118.464,20183.19,0.0028923
"2025-02-08 19:50:05",108.1503,55.0437,118.4503,20183.177,0.00289
"2025-02-09 17:03:42",108.1145,55.0446,118.4572,20183.167,0.0028876
"2025-02-10 16:57:17",108.0745,55.0452,118.4607,20183.163,0.0028836
"2025-02-11 16:50:54",108.0348,55.0462,118.4663,20183.163,0.0028797
"2025-02-12 16:44:29",107.9951,55.0474,118.4739,20183.16,0.0028761
"2025-02-13 16:38:06",107.9557,55.0484,118.486,20183.156,0.002874
"2025-02-14 19:56:30",107.9106,55.0492,118.4868,20183.163,0.0028711
"2025-02-15 19:50:05",107.8712,55.0501,118.5187,20183.154,0.00287
"2025-02-16 17:03:42",107.8362,55.0502,118.5811,20183.141,0.0028699
"2025-02-17 16:57:17",107.7967,55.0507,118.6302,20183.129,0.0028681
"2025-02-18 16:50:54",107.7571,55.0509,118.6806,20183.119,0.0028654
"2025-02-19 16:44:29",107.7173,55.0508,118.7258,20183.108,0.0028617
"2025-02-20 16:38:06",107.6775,55.0512,118.761,20183.098,0.0028576
"2025-02-21 19:56:30",107.6319,55.0509,118.7665,20183.095,0.0028528
"2025-02-22 19:50:05",107.5918,55.0511,118.7795,20183.09,0.0028497
"2025-02-23 17:03:42",107.556,55.0518,118.7982,20183.083,0.0028485
"2025-02-24 16:57:17",107.5159,55.0522,118.7971,20183.085,0.0028469
"2025-02-25 16:50:54",107.4757,55.053,118.7917,20183.089,0.0028458
"2025-02-26 16:44:29",107.4357,55.0542,118.7795,20183.092,0.0028435
"2025-02-27 16:38:06",107.3959,55.0552,118.7544,20183.091,0.0028408
"2025-02-28 19:56:30",107.3506,55.0567,118.6784,20183.107,0.0028367
"2025-03-01 19:50:05",107.3111,55.0578,118.6158,20183.101,0.0028328
"2025-03-02 17:03:42",107.276,55.0579,118.5667,20183.095,0.0028303
"2025-03-03 16:57:17",107.2364,55.0584,118.4817,20183.083,0.0028287
"2025-03-04 16:50:54",107.1966,55.0587,118.3999,20183.07,0.0028277
"2025-03-05 16:44:29",107.1565,55.0585,118.3302,20183.05,0.0028278
"2025-03-06 16:38:06",107.1163,55.0586,118.2781,20183.036,0.0028273
"2025-03-07 19:56:30",107.0703,55.0589,118.2177,20183.014,0.0028256
"2025-03-08 19:50:05",107.0302,55.0598,118.1948,20183.005,0.0028237
"2025-03-09 17:03:42",106.9946,55.0603,118.1968,20183.006,0.0028211
"2025-03-10 16:57:17",106.9547,55.0612,118.1824,20183.002,0.002818
"2025-03-11 16:50:54",106.9151,55.0624,118.1714,20183.001,0.0028153
"2025-03-12 16:44:29",106.8756,55.0635,118.1664,20182.997,0.0028135
"2025-03-13 16:38:06",106.8363,55.0645,118.1712,20182.992,0.0028127
"2025-03-14 19:56:30",106.7914,55.0655,118.1522,20182.985,0.0028122
"2025-03-15 19:50:05",106.752,55.0662,118.1796,20182.978,0.0028124
"2025-03-16 17:03:42",106.7169,55.0662,118.2461,20182.974,0.0028121
"2025-03-17 16:57:17",106.6773,55.0667,118.2852,20182.962,0.0028107
"2025-03-18 16:50:54",106.6377,55.0667,118.3195,20182.953,0.0028089
"2025-03-19 16:44:29",106.5979,55.067,118.3442,20182.939,0.0028062
"2025-03-20 16:38:06",106.558,55.0671,118.3562,20182.931,0.0028035
"2025-03-21 19:56:30",106.5123,55.0672,118.3247,20182.912,0.0028015
"2025-03-22 19:50:05",106.4723,55.0675,118.3161,20182.909,0.0028006
"2025-03-23 17:03:42",106.4366,55.0681,118.325,20182.919,0.0028001
"2025-03-24 16:57:17",106.3965,55.0691,118.3052,20182.921,0.0028004
"2025-03-25 16:50:54",106.3566,55.0702,118.2799,20182.929,0.0028
"2025-03-26 16:44:29",106.3168,55.0714,118.2436,20182.934,0.0027991
"2025-03-27 16:38:06",106.2771,55.0724,118.1909,20182.936,0.0027972
"2025-03-28 19:56:30",106.2322,55.0737,118.0814,20182.934,0.0027959
"2025-03-29 19:50:05",106.1926,55.0745,117.9906,20182.927,0.002794
"2025-03-30 17:03:42",106.1573,55.075,117.9262,20182.919,0.0027921
"2025-03-31 16:57:17",106.1176,55.075,117.8309,20182.907,0.0027925
"2025-04-01 16:50:54",106.0776,55.0751,117.7462,20182.894,0.002794
"2025-04-02 16:44:29",106.0375,55.0753,117.6784,20182.878,0.0027951
"2025-04-03 16:38:06",105.9973,55.0757,117.627,20182.864,0.0027962
"2025-04-04 19:56:30",105.9514,55.0761,117.5613,20182.84,0.0027967
"2025-04-05 19:50:05",105.9115,55.077,117.5315,20182.837,0.0027957
"2025-04-06 17:03:42",105.8759,55.0779,117.5239,20182.837,0.0027934
"2025-04-07 16:57:17",105.8362,55.079,117.4996,20182.834,0.0027922
"2025-04-08 16:50:54",105.7968,55.0801,117.4818,20182.833,0.0027918
"2025-04-09 16:44:29",105.7574,55.0812,117.4748,20182.828,0.0027925
"2025-04-10 16:38:06",105.7181,55.0819,117.4814,20182.823,0.0027942
"2025-04-11 19:56:30",105.6734,55.0829,117.477,20182.816,0.0027968
"2025-04-12 19:50:05",105.634,55.0832,117.5051,20182.806,0.0027981
"2025-04-13 17:03:42",105.5988,55.0834,117.5572,20182.796,0.0027968
"2025-04-14 16:57:17",105.5592,55.0837,117.5885,20182.788,0.0027965
"2025-04-15 16:50:54",105.5196,55.0837,117.6107,20182.775,0.0027957
"2025-04-16 16:44:29",105.4797,55.0837,117.6201,20182.766,0.002795
"2025-04-17 16:38:06",105.4398,55.0842,117.6167,20182.757,0.0027943
"2025-04-18 19:56:30",105.3943,55.0842,117.5871,20182.75,0.0027961
"2025-04-19 19:50:05",105.3543,55.085,117.5667,20182.748,0.0027976
"2025-04-20 17:03:42",105.3186,55.0857,117.5472,20182.751,0.0027983
"2025-04-21 16:57:17",105.2787,55.0866,117.5178,20182.752,0.0028
"2025-04-22 16:50:54",105.239,55.0879,117.4802,20182.762,0.0028011
"2025-04-23 16:44:29",105.1995,55.0892,117.429,20182.767,0.0028012
"2025-04-24 16:38:06",105.16,55.0902,117.3597,20182.77,0.0028008
"2025-04-25 19:56:30",105.1151,55.0908,117.2694,20182.773,0.0028024
"2025-04-26 19:50:05",105.0756,55.0915,117.167,20182.759,0.0028031
"2025-04-27 17:03:42",105.04,55.0917,117.0634,20182.738,0.0028027
"2025-04-28 16:57:17",105.0001,55.0918,116.9705,20182.723,0.0028051
"2025-04-29 16:50:54",104.9599,55.0919,116.8928,20182.706,0.0028081
"2025-04-30 16:44:29",104.9197,55.0921,116.8327,20182.698,0.0028112
"2025-05-01 16:38:06",104.8795,55.0925,116.7885,20182.683,0.0028133
"2025-05-02 19:56:30",104.834,55.0933,116.7586,20182.679,0.0028157
"2025-05-03 19:50:05",104.794,55.0944,116.7309,20182.675,0.0028161
"2025-05-04 17:03:42",104.7587,55.0954,116.6932,20182.664,0.0028154
"2025-05-07 16:44:29",104.6406,55.0982,116.6649,20182.656,0.002822
"2025-05-08 16:38:06",104.6013,55.0988,116.6819,20182.646,0.0028253
"2025-05-09 19:56:30",104.5566,55.099,116.7248,20182.647,0.0028297
"2025-05-10 19:50:05",104.5172,55.0994,116.7569,20182.64,0.0028318
"2025-05-11 17:03:42",104.4819,55.0998,116.7725,20182.621,0.0028317
"2025-05-12 16:57:17",104.4422,55.0998,116.7977,20182.613,0.0028324
"2025-05-13 16:50:54",104.4025,55.0999,116.8118,20182.604,0.0028327
"2025-05-14 16:44:29",104.3625,55.1,116.8131,20182.595,0.0028339
"2025-05-15 16:38:06",104.3226,55.1004,116.8039,20182.589,0.002836
"2025-05-16 19:56:30",104.2771,55.1004,116.8041,20182.585,0.0028402
"2025-05-17 19:50:05",104.2371,55.1012,116.7854,20182.59,0.0028435
"2025-05-18 17:03:42",104.2016,55.102,116.7442,20182.588,0.0028467
"2025-05-19 16:57:17",104.1619,55.1034,116.7144,20182.596,0.00285
"2025-05-20 16:50:54",104.1223,55.1044,116.6732,20182.601,0.0028522
"2025-05-21 16:44:29",104.0829,55.1053,116.6154,20182.604,0.0028538
"2025-05-22 16:38:06",104.0435,55.1061,116.5397,20182.605,0.002855
"2025-05-23 19:56:30",103.9985,55.1064,116.4802,20182.604,0.0028575
"2025-05-24 19:50:05",103.9588,55.1066,116.3828,20182.585,0.0028604
"2025-05-25 17:03:42",103.9233,55.1072,116.2688,20182.567,0.0028633
"2025-05-26 16:57:17",103.8831,55.1069,116.1922,20182.553,0.0028678
"2025-05-27 16:50:54",103.8429,55.1073,116.1338,20182.535,0.0028723
"2025-05-28 16:44:29",103.8026,55.1075,116.0927,20182.524,0.0028763
"2025-05-29 16:38:06",103.7625,55.1081,116.0648,20182.519,0.0028789
"2025-05-30 19:56:30",103.7169,55.1089,116.068,20182.517,0.002882
"2025-05-31 19:50:05",103.6771,55.1102,116.0527,20182.511,0.0028838
"2025-06-01 17:03:42",103.642,55.1111,116.0213,20182.51,0.0028863
"2025-06-02 16:57:17",103.6026,55.1119,116.0182,20182.504,0.0028896
"2025-06-03 16:50:54",103.5632,55.1126,116.0269,20182.5,0.0028938
"2025-06-04 16:44:29",103.5239,55.1132,116.0489,20182.492,0.0028986
"2025-06-05 16:38:06",103.4846,55.114,116.0825,20182.483,0.0029029
"2025-06-06 19:56:30",103.4396,55.1138,116.1532,20182.471,0.002907
"2025-06-07 19:50:05",103.4001,55.1139,116.1917,20182.46,0.0029097
"2025-06-08 17:03:42",103.365,55.1143,116.2006,20182.456,0.0029114
"2025-06-09 16:57:17",103.3253,55.1144,116.2236,20182.448,0.0029131
"2025-06-10 16:50:54",103.2854,55.1145,116.2357,20182.443,0.0029153
"2025-06-11 16:44:29",103.2454,55.1148,116.2391,20182.43,0.0029179
"2025-06-12 16:38:06",103.2054,55.115,116.2367,20182.428,0.002922
"2025-06-13 19:56:30",103.1597,55.1154,116.2565,20182.42,0.0029271
"2025-06-14 19:50:05",103.1198,55.1161,116.2498,20182.42,0.0029323
"2025-06-15 17:03:42",103.0843,55.117,116.2181,20182.432,0.0029366
"2025-06-16 16:57:17",103.0447,55.1181,116.1955,20182.44,0.0029408
"2025-06-17 16:50:54",103.0052,55.1192,116.1567,20182.448,0.0029436
"2025-06-18 16:44:29",102.9659,55.12,116.0986,20182.449,0.0029458
"2025-06-19 16:38:06",102.9265,55.1207,116.0241,20182.445,0.0029486
"2025-06-20 19:56:30",102.8811,55.1207,115.9763,20182.425,0.0029518
"2025-06-21 19:50:05",102.8412,55.1205,115.8967,20182.402,0.0029568
"2025-06-22 17:03:42",102.8058,55.1208,115.8023,20182.399,0.0029618
"2025-06-23 16:57:17",102.7656,55.1208,115.7541,20182.382,0.0029672
"2025-06-24 16:50:54",102.7253,55.1212,115.7242,20182.372,0.0029721
"2025-06-25 16:44:29",102.685,55.1217,115.7081,20182.366,0.0029765
"2025-06-26 16:38:06",102.6449,55.1223,115.7012,20182.357,0.0029795
"2025-06-27 19:56:30",102.5996,55.1236,115.7207,20182.35,0.0029823
"2025-06-28 19:50:05",102.56,55.1246,115.7234,20182.351,0.0029851
"2025-06-29 17:03:42",102.5247,55.1254,115.7142,20182.349,0.0029899
"2025-06-30 16:57:17",102.4853,55.1263,115.7341,20182.341,0.0029946
"2025-07-01 16:50:54",102.4459,55.1271,115.7664,20182.332,0.0030003
"2025-07-02 16:44:29",102.4066,55.1274,115.8106,20182.326,0.0030052
"2025-07-03 16:38:06",102.3672,55.1278,115.8612,20182.316,0.0030101
"2025-07-04 19:56:30",102.3221,55.1279,115.9369,20182.297,0.0030129
"2025-07-05 19:50:05",102.2825,55.1283,115.9836,20182.288,0.0030156
"2025-07-06 17:03:42",102.2471,55.1283,116.0014,20182.287,0.0030191
"2025-07-07 16:57:17",102.2072,55.1283,116.0274,20182.278,0.0030212
"2025-07-08 16:50:54",102.1673,55.1285,116.0442,20182.271,0.0030247
"2025-07-09 16:44:29",102.1272,55.1285,116.0563,20182.263,0.0030287
"2025-07-10 16:38:06",102.0871,55.1292,116.0664,20182.264,0.003034
"2025-07-11 19:56:30",102.0416,55.13,116.0885,20182.263,0.0030383
"2025-07-12 19:50:05",102.0017,55.1309,116.0944,20182.264,0.0030429
"2025-07-13 17:03:42",101.9662,55.1318,116.0855,20182.265,0.0030486
"2025-07-14 16:57:17",101.9266,55.1329,116.0681,20182.274,0.0030518
"2025-07-15 16:50:54",101.8872,55.1338,116.032,20182.278,0.0030545
"2025-07-16 16:44:29",101.8479,55.1347,115.978,20182.281,0.0030577
"2025-07-17 16:38:06",101.8084,55.1351,115.9136,20182.273,0.0030615
"2025-07-19 19:50:05",101.7231,55.1351,115.8091,20182.236,0.0030703
"2025-07-20 17:03:42",101.6872,55.1348,115.7665,20182.222,0.0030775
"2025-07-21 16:57:17",101.6469,55.1352,115.7483,20182.206,0.0030824
"2025-07-22 16:50:54",101.6066,55.1358,115.7454,20182.196,0.0030867
"2025-07-23 16:44:29",101.5665,55.1367,115.7524,20182.193,0.00309
"2025-07-24 16:38:06",101.5265,55.1377,115.7648,20182.188,0.0030927
"2025-07-25 19:56:30",101.4813,55.1388,115.7779,20182.194,0.0030946
"2025-07-26 19:50:05",101.4418,55.1398,115.7993,20182.191,0.0030981
"2025-07-27 17:03:42",101.4068,55.1407,115.8388,20182.177,0.0031039
"2025-07-28 16:57:17",101.3674,55.1417,115.8814,20182.171,0.0031091
"2025-07-29 16:50:54",101.328,55.1422,115.9354,20182.158,0.0031148
"2025-07-30 16:44:29",101.2886,55.1424,115.9981,20182.152,0.0031197
"2025-07-31 16:38:06",101.249,55.1427,116.0635,20182.139,0.0031237
"2025-08-01 19:56:30",101.204,55.1428,116.1194,20182.133,0.0031254
"2025-08-02 19:50:05",101.1642,55.1429,116.1744,20182.124,0.0031281
"2025-08-03 17:03:42",101.1286,55.1431,116.2269,20182.111,0.0031317
"2025-08-04 16:57:17",101.0886,55.1433,116.2602,20182.105,0.0031348
"2025-08-05 16:50:54",101.0486,55.1438,116.2871,20182.101,0.0031387
"2025-08-06 16:44:29",101.0085,55.1443,116.3109,20182.099,0.0031435
"2025-08-07 16:38:06",100.9684,55.1449,116.3337,20182.095,0.0031486
"2025-08-08 19:56:30",100.9228,55.1461,116.3391,20182.106,0.0031521
"2025-08-09 19:50:05",100.8829,55.1469,116.3499,20182.111,0.0031565
"2025-08-10 17:03:42",100.8478,55.1478,116.3681,20182.107,0.0031603
"2025-08-11 16:57:17",100.8083,55.1491,116.3519,20182.108,0.0031633
"2025-08-12 16:50:54",100.7689,55.1498,116.3193,20182.112,0.0031659
"2025-08-13 16:44:29",100.7295,55.1504,116.2749,20182.108,0.0031697
"2025-08-14 16:38:06",100.6898,55.1508,116.228,20182.102,0.003174
